"Johor,"
"date", "spi12"
"01/01/1901", "-99"
"02/01/1901", "-99"
"03/01/1901", "-99"
"04/01/1901", "-99"
"05/01/1901", "-99"
"06/01/1901", "-99"
"07/01/1901", "-99"
"08/01/1901", "-99"
"09/01/1901", "-99"
"10/01/1901", "-99"
"11/01/1901", "-99"
"12/01/1901", "-1.53"
"01/01/1902", "-0.81"
"02/01/1902", "-0.49"
"03/01/1902", "-0.29"
"04/01/1902", "0.01"
"05/01/1902", "0.1"
"06/01/1902", "-0.07"
"07/01/1902", "-0.32"
"08/01/1902", "-0.39"
"09/01/1902", "-0.39"
"10/01/1902", "-0.08"
"11/01/1902", "-0.14"
"12/01/1902", "0.28"
"01/01/1903", "0.42"
"02/01/1903", "0.36"
"03/01/1903", "0.33"
"04/01/1903", "0.09"
"05/01/1903", "0.06"
"06/01/1903", "0.07"
"07/01/1903", "0.23"
"08/01/1903", "0.71"
"09/01/1903", "0.74"
"10/01/1903", "0.36"
"11/01/1903", "-0.03"
"12/01/1903", "-0.43"
"01/01/1904", "-0.17"
"02/01/1904", "-0.51"
"03/01/1904", "-0.74"
"04/01/1904", "-0.63"
"05/01/1904", "-0.95"
"06/01/1904", "-1.01"
"07/01/1904", "-0.79"
"08/01/1904", "-1.09"
"09/01/1904", "-0.97"
"10/01/1904", "-0.8"
"11/01/1904", "-0.75"
"12/01/1904", "-0.66"
"01/01/1905", "-1.77"
"02/01/1905", "-1.45"
"03/01/1905", "-1.22"
"04/01/1905", "-1.24"
"05/01/1905", "-0.6"
"06/01/1905", "-0.5"
"07/01/1905", "-0.51"
"08/01/1905", "-0.42"
"09/01/1905", "-0.47"
"10/01/1905", "-0.46"
"11/01/1905", "-0.11"
"12/01/1905", "-0.03"
"01/01/1906", "0.4"
"02/01/1906", "0.39"
"03/01/1906", "0.68"
"04/01/1906", "0.68"
"05/01/1906", "0.42"
"06/01/1906", "0.8"
"07/01/1906", "0.62"
"08/01/1906", "0.74"
"09/01/1906", "0.68"
"10/01/1906", "0.86"
"11/01/1906", "0.46"
"12/01/1906", "1.19"
"01/01/1907", "0.7"
"02/01/1907", "0.52"
"03/01/1907", "0.37"
"04/01/1907", "0.25"
"05/01/1907", "0.15"
"06/01/1907", "0.05"
"07/01/1907", "0.21"
"08/01/1907", "-0.39"
"09/01/1907", "-0.43"
"10/01/1907", "-0.37"
"11/01/1907", "-0.2"
"12/01/1907", "-0.9"
"01/01/1908", "-0.81"
"02/01/1908", "-0.54"
"03/01/1908", "-0.51"
"04/01/1908", "-0.36"
"05/01/1908", "-0.49"
"06/01/1908", "-0.61"
"07/01/1908", "-0.86"
"08/01/1908", "-0.6"
"09/01/1908", "-0.33"
"10/01/1908", "-0.45"
"11/01/1908", "-0.39"
"12/01/1908", "-0.21"
"01/01/1909", "0.51"
"02/01/1909", "0.67"
"03/01/1909", "0.91"
"04/01/1909", "1.06"
"05/01/1909", "1.08"
"06/01/1909", "1.2"
"07/01/1909", "1.17"
"08/01/1909", "1.48"
"09/01/1909", "1.16"
"10/01/1909", "0.91"
"11/01/1909", "0.8"
"12/01/1909", "0.32"
"01/01/1910", "-0.26"
"02/01/1910", "0.07"
"03/01/1910", "-0.06"
"04/01/1910", "-0.46"
"05/01/1910", "-0.54"
"06/01/1910", "-0.69"
"07/01/1910", "-0.58"
"08/01/1910", "-0.42"
"09/01/1910", "-0.21"
"10/01/1910", "0.04"
"11/01/1910", "-0.18"
"12/01/1910", "0.16"
"01/01/1911", "0.5"
"02/01/1911", "-0.47"
"03/01/1911", "-0.87"
"04/01/1911", "-0.81"
"05/01/1911", "-0.41"
"06/01/1911", "-0.82"
"07/01/1911", "-1.07"
"08/01/1911", "-1.51"
"09/01/1911", "-1.35"
"10/01/1911", "-1.07"
"11/01/1911", "-0.17"
"12/01/1911", "-0.06"
"01/01/1912", "-0.89"
"02/01/1912", "0.04"
"03/01/1912", "-0.13"
"04/01/1912", "0"
"05/01/1912", "-0.06"
"06/01/1912", "0.39"
"07/01/1912", "0.56"
"08/01/1912", "0.66"
"09/01/1912", "0.51"
"10/01/1912", "0.44"
"11/01/1912", "-0.09"
"12/01/1912", "0.07"
"01/01/1913", "1.43"
"02/01/1913", "0.94"
"03/01/1913", "1.82"
"04/01/1913", "2"
"05/01/1913", "2.03"
"06/01/1913", "2.32"
"07/01/1913", "2.29"
"08/01/1913", "2.03"
"09/01/1913", "2.13"
"10/01/1913", "1.86"
"11/01/1913", "2.29"
"12/01/1913", "2"
"01/01/1914", "2.34"
"02/01/1914", "2.16"
"03/01/1914", "1.68"
"04/01/1914", "1.91"
"05/01/1914", "1.66"
"06/01/1914", "1.41"
"07/01/1914", "1.47"
"08/01/1914", "1.4"
"09/01/1914", "1.09"
"10/01/1914", "0.81"
"11/01/1914", "0.22"
"12/01/1914", "0.07"
"01/01/1915", "-1.11"
"02/01/1915", "-1.05"
"03/01/1915", "-1.24"
"04/01/1915", "-1.56"
"05/01/1915", "-1.54"
"06/01/1915", "-1.56"
"07/01/1915", "-1.13"
"08/01/1915", "-0.72"
"09/01/1915", "-0.4"
"10/01/1915", "-0.23"
"11/01/1915", "0.08"
"12/01/1915", "0.26"
"01/01/1916", "-0.03"
"02/01/1916", "-0.34"
"03/01/1916", "0.2"
"04/01/1916", "-0.01"
"05/01/1916", "0.32"
"06/01/1916", "0.13"
"07/01/1916", "0.28"
"08/01/1916", "0.57"
"09/01/1916", "0.27"
"10/01/1916", "0.13"
"11/01/1916", "0.01"
"12/01/1916", "-0.43"
"01/01/1917", "0.53"
"02/01/1917", "1.38"
"03/01/1917", "1.5"
"04/01/1917", "1.51"
"05/01/1917", "1.53"
"06/01/1917", "1.48"
"07/01/1917", "0.91"
"08/01/1917", "1.09"
"09/01/1917", "1.34"
"10/01/1917", "1.29"
"11/01/1917", "1.01"
"12/01/1917", "1.44"
"01/01/1918", "1.78"
"02/01/1918", "1.12"
"03/01/1918", "0.35"
"04/01/1918", "0.29"
"05/01/1918", "0.4"
"06/01/1918", "0.78"
"07/01/1918", "0.95"
"08/01/1918", "0.37"
"09/01/1918", "0.41"
"10/01/1918", "0.4"
"11/01/1918", "0.51"
"12/01/1918", "0.4"
"01/01/1919", "-0.11"
"02/01/1919", "0.06"
"03/01/1919", "0.48"
"04/01/1919", "0.59"
"05/01/1919", "0.58"
"06/01/1919", "0"
"07/01/1919", "0.18"
"08/01/1919", "0.12"
"09/01/1919", "-0.1"
"10/01/1919", "0.04"
"11/01/1919", "0.08"
"12/01/1919", "0.02"
"01/01/1920", "0.26"
"02/01/1920", "0.5"
"03/01/1920", "0.15"
"04/01/1920", "-0.16"
"05/01/1920", "-0.45"
"06/01/1920", "-0.45"
"07/01/1920", "-0.73"
"08/01/1920", "-0.5"
"09/01/1920", "-0.39"
"10/01/1920", "-0.54"
"11/01/1920", "-0.4"
"12/01/1920", "-0.98"
"01/01/1921", "-0.66"
"02/01/1921", "-0.67"
"03/01/1921", "-0.31"
"04/01/1921", "-0.1"
"05/01/1921", "0.07"
"06/01/1921", "0.35"
"07/01/1921", "0.44"
"08/01/1921", "0.22"
"09/01/1921", "0.25"
"10/01/1921", "0.65"
"11/01/1921", "0.51"
"12/01/1921", "0.6"
"01/01/1922", "-0.13"
"02/01/1922", "-0.15"
"03/01/1922", "-0.11"
"04/01/1922", "-0.19"
"05/01/1922", "-0.3"
"06/01/1922", "-0.46"
"07/01/1922", "-0.62"
"08/01/1922", "-0.34"
"09/01/1922", "-0.47"
"10/01/1922", "-0.54"
"11/01/1922", "-0.05"
"12/01/1922", "0.4"
"01/01/1923", "0.95"
"02/01/1923", "0.59"
"03/01/1923", "0.53"
"04/01/1923", "0.37"
"05/01/1923", "0.37"
"06/01/1923", "0.29"
"07/01/1923", "0.55"
"08/01/1923", "0.33"
"09/01/1923", "0.27"
"10/01/1923", "-0.1"
"11/01/1923", "-0.64"
"12/01/1923", "-0.52"
"01/01/1924", "-0.86"
"02/01/1924", "0.07"
"03/01/1924", "0.27"
"04/01/1924", "0.35"
"05/01/1924", "0.59"
"06/01/1924", "0.75"
"07/01/1924", "0.67"
"08/01/1924", "0.65"
"09/01/1924", "1.05"
"10/01/1924", "1.05"
"11/01/1924", "0.94"
"12/01/1924", "0.64"
"01/01/1925", "1.35"
"02/01/1925", "1.19"
"03/01/1925", "1"
"04/01/1925", "1.19"
"05/01/1925", "1.24"
"06/01/1925", "1.14"
"07/01/1925", "1.06"
"08/01/1925", "0.96"
"09/01/1925", "0.85"
"10/01/1925", "1.23"
"11/01/1925", "1.71"
"12/01/1925", "2.22"
"01/01/1926", "1.6"
"02/01/1926", "1.38"
"03/01/1926", "0.92"
"04/01/1926", "0.69"
"05/01/1926", "0.42"
"06/01/1926", "0.41"
"07/01/1926", "0.62"
"08/01/1926", "0.78"
"09/01/1926", "0.72"
"10/01/1926", "0.31"
"11/01/1926", "-0.12"
"12/01/1926", "-0.05"
"01/01/1927", "0.52"
"02/01/1927", "0.62"
"03/01/1927", "1.17"
"04/01/1927", "1.28"
"05/01/1927", "1.56"
"06/01/1927", "1.43"
"07/01/1927", "1.15"
"08/01/1927", "1.19"
"09/01/1927", "1.22"
"10/01/1927", "1.21"
"11/01/1927", "1.37"
"12/01/1927", "1.05"
"01/01/1928", "0.58"
"02/01/1928", "0.73"
"03/01/1928", "0.51"
"04/01/1928", "0.58"
"05/01/1928", "0.41"
"06/01/1928", "0.28"
"07/01/1928", "0.62"
"08/01/1928", "0.6"
"09/01/1928", "0.36"
"10/01/1928", "0.33"
"11/01/1928", "0.52"
"12/01/1928", "0.48"
"01/01/1929", "0.24"
"02/01/1929", "-0.18"
"03/01/1929", "-0.15"
"04/01/1929", "-0.68"
"05/01/1929", "-0.42"
"06/01/1929", "0.17"
"07/01/1929", "-0.22"
"08/01/1929", "-0.39"
"09/01/1929", "-0.25"
"10/01/1929", "-0.29"
"11/01/1929", "-0.53"
"12/01/1929", "-0.88"
"01/01/1930", "-1.12"
"02/01/1930", "-1.44"
"03/01/1930", "-1.42"
"04/01/1930", "-0.75"
"05/01/1930", "-0.94"
"06/01/1930", "-0.98"
"07/01/1930", "-0.83"
"08/01/1930", "-1.03"
"09/01/1930", "-1.18"
"10/01/1930", "-0.9"
"11/01/1930", "-1"
"12/01/1930", "-0.59"
"01/01/1931", "0.3"
"02/01/1931", "0.35"
"03/01/1931", "0.22"
"04/01/1931", "-0.01"
"05/01/1931", "0.2"
"06/01/1931", "0.24"
"07/01/1931", "0.54"
"08/01/1931", "0.7"
"09/01/1931", "0.98"
"10/01/1931", "0.61"
"11/01/1931", "0.66"
"12/01/1931", "0.96"
"01/01/1932", "0.45"
"02/01/1932", "0.76"
"03/01/1932", "0.93"
"04/01/1932", "0.88"
"05/01/1932", "0.93"
"06/01/1932", "0.68"
"07/01/1932", "0.64"
"08/01/1932", "0.87"
"09/01/1932", "0.63"
"10/01/1932", "0.57"
"11/01/1932", "0.5"
"12/01/1932", "-0.22"
"01/01/1933", "0.36"
"02/01/1933", "0"
"03/01/1933", "0.24"
"04/01/1933", "0.07"
"05/01/1933", "0.05"
"06/01/1933", "0.13"
"07/01/1933", "0.01"
"08/01/1933", "0.17"
"09/01/1933", "0.31"
"10/01/1933", "0.34"
"11/01/1933", "0.44"
"12/01/1933", "0.69"
"01/01/1934", "1.26"
"02/01/1934", "1.62"
"03/01/1934", "1.72"
"04/01/1934", "1.68"
"05/01/1934", "1.66"
"06/01/1934", "1.78"
"07/01/1934", "1.88"
"08/01/1934", "1.76"
"09/01/1934", "1.44"
"10/01/1934", "1.46"
"11/01/1934", "1.41"
"12/01/1934", "1.07"
"01/01/1935", "-0.03"
"02/01/1935", "-0.01"
"03/01/1935", "-0.57"
"04/01/1935", "-0.76"
"05/01/1935", "-0.88"
"06/01/1935", "-0.88"
"07/01/1935", "-1.16"
"08/01/1935", "-1.04"
"09/01/1935", "-0.95"
"10/01/1935", "-0.85"
"11/01/1935", "-1"
"12/01/1935", "-0.14"
"01/01/1936", "0.29"
"02/01/1936", "-0.06"
"03/01/1936", "0.02"
"04/01/1936", "0.34"
"05/01/1936", "0.71"
"06/01/1936", "0.3"
"07/01/1936", "0.42"
"08/01/1936", "0.27"
"09/01/1936", "0.35"
"10/01/1936", "0.53"
"11/01/1936", "0.63"
"12/01/1936", "0.32"
"01/01/1937", "0.25"
"02/01/1937", "0.59"
"03/01/1937", "0.36"
"04/01/1937", "0.4"
"05/01/1937", "0.51"
"06/01/1937", "0.52"
"07/01/1937", "0.48"
"08/01/1937", "0.27"
"09/01/1937", "0.4"
"10/01/1937", "0.06"
"11/01/1937", "0.05"
"12/01/1937", "0.37"
"01/01/1938", "0.4"
"02/01/1938", "0.1"
"03/01/1938", "0.43"
"04/01/1938", "0.47"
"05/01/1938", "0.22"
"06/01/1938", "0.22"
"07/01/1938", "0.2"
"08/01/1938", "0.4"
"09/01/1938", "0.18"
"10/01/1938", "0.12"
"11/01/1938", "-0.14"
"12/01/1938", "-0.29"
"01/01/1939", "0.13"
"02/01/1939", "0.16"
"03/01/1939", "-0.05"
"04/01/1939", "0.06"
"05/01/1939", "-0.15"
"06/01/1939", "-0.01"
"07/01/1939", "-0.13"
"08/01/1939", "-0.33"
"09/01/1939", "0.01"
"10/01/1939", "0.39"
"11/01/1939", "0.49"
"12/01/1939", "0.27"
"01/01/1940", "-0.75"
"02/01/1940", "-0.87"
"03/01/1940", "-1.29"
"04/01/1940", "-1.69"
"05/01/1940", "-1.65"
"06/01/1940", "-1.62"
"07/01/1940", "-1.52"
"08/01/1940", "-1.14"
"09/01/1940", "-1.49"
"10/01/1940", "-1.91"
"11/01/1940", "-1.86"
"12/01/1940", "-1.62"
"01/01/1941", "-0.71"
"02/01/1941", "-0.52"
"03/01/1941", "-0.35"
"04/01/1941", "-0.1"
"05/01/1941", "-0.17"
"06/01/1941", "-0.45"
"07/01/1941", "-0.13"
"08/01/1941", "-0.21"
"09/01/1941", "-0.22"
"10/01/1941", "-0.38"
"11/01/1941", "-0.13"
"12/01/1941", "-0.05"
"01/01/1942", "-0.4"
"02/01/1942", "-0.04"
"03/01/1942", "0.24"
"04/01/1942", "0.63"
"05/01/1942", "0.7"
"06/01/1942", "0.66"
"07/01/1942", "0.21"
"08/01/1942", "0.18"
"09/01/1942", "0.13"
"10/01/1942", "0.62"
"11/01/1942", "0.57"
"12/01/1942", "1.61"
"01/01/1943", "1.28"
"02/01/1943", "1.31"
"03/01/1943", "1.56"
"04/01/1943", "1.02"
"05/01/1943", "0.79"
"06/01/1943", "0.87"
"07/01/1943", "0.82"
"08/01/1943", "0.53"
"09/01/1943", "0.56"
"10/01/1943", "0.1"
"11/01/1943", "-0.03"
"12/01/1943", "-1.38"
"01/01/1944", "-1.18"
"02/01/1944", "-1.09"
"03/01/1944", "-1.93"
"04/01/1944", "-1.92"
"05/01/1944", "-1.82"
"06/01/1944", "-1.47"
"07/01/1944", "-1.48"
"08/01/1944", "-1.4"
"09/01/1944", "-0.97"
"10/01/1944", "-0.68"
"11/01/1944", "-0.62"
"12/01/1944", "-1.13"
"01/01/1945", "-1.49"
"02/01/1945", "-1.56"
"03/01/1945", "-0.5"
"04/01/1945", "-0.23"
"05/01/1945", "-0.3"
"06/01/1945", "-0.67"
"07/01/1945", "-0.31"
"08/01/1945", "0.07"
"09/01/1945", "-0.33"
"10/01/1945", "-0.13"
"11/01/1945", "-0.07"
"12/01/1945", "0.5"
"01/01/1946", "1.24"
"02/01/1946", "1.14"
"03/01/1946", "0.69"
"04/01/1946", "0.6"
"05/01/1946", "0.89"
"06/01/1946", "1.02"
"07/01/1946", "0.69"
"08/01/1946", "0.24"
"09/01/1946", "0.45"
"10/01/1946", "0.13"
"11/01/1946", "-0.08"
"12/01/1946", "0.45"
"01/01/1947", "0.25"
"02/01/1947", "0.66"
"03/01/1947", "1.17"
"04/01/1947", "1.33"
"05/01/1947", "1.11"
"06/01/1947", "1.2"
"07/01/1947", "1.32"
"08/01/1947", "1.4"
"09/01/1947", "1.42"
"10/01/1947", "1.22"
"11/01/1947", "0.93"
"12/01/1947", "0.97"
"01/01/1948", "1.67"
"02/01/1948", "1.33"
"03/01/1948", "1.13"
"04/01/1948", "0.59"
"05/01/1948", "0.88"
"06/01/1948", "0.89"
"07/01/1948", "1.31"
"08/01/1948", "1.15"
"09/01/1948", "0.96"
"10/01/1948", "0.88"
"11/01/1948", "1.43"
"12/01/1948", "0.97"
"01/01/1949", "0.06"
"02/01/1949", "0.12"
"03/01/1949", "-0.65"
"04/01/1949", "-0.1"
"05/01/1949", "-0.15"
"06/01/1949", "-0.04"
"07/01/1949", "-0.31"
"08/01/1949", "-0.29"
"09/01/1949", "-0.26"
"10/01/1949", "0.23"
"11/01/1949", "-0.06"
"12/01/1949", "0.19"
"01/01/1950", "0.59"
"02/01/1950", "0.27"
"03/01/1950", "0.86"
"04/01/1950", "0.94"
"05/01/1950", "0.89"
"06/01/1950", "0.65"
"07/01/1950", "0.74"
"08/01/1950", "1.09"
"09/01/1950", "1.11"
"10/01/1950", "0.94"
"11/01/1950", "1.17"
"12/01/1950", "0.78"
"01/01/1951", "1.96"
"02/01/1951", "2.11"
"03/01/1951", "1.59"
"04/01/1951", "1.17"
"05/01/1951", "1.08"
"06/01/1951", "0.94"
"07/01/1951", "1.02"
"08/01/1951", "0.96"
"09/01/1951", "1.04"
"10/01/1951", "0.7"
"11/01/1951", "0.5"
"12/01/1951", "0.57"
"01/01/1952", "-0.01"
"02/01/1952", "0.57"
"03/01/1952", "1.13"
"04/01/1952", "1.05"
"05/01/1952", "1.09"
"06/01/1952", "1.34"
"07/01/1952", "1.35"
"08/01/1952", "1.57"
"09/01/1952", "1.45"
"10/01/1952", "1.59"
"11/01/1952", "1.63"
"12/01/1952", "1.39"
"01/01/1953", "0.89"
"02/01/1953", "0.49"
"03/01/1953", "0.33"
"04/01/1953", "0.61"
"05/01/1953", "0.72"
"06/01/1953", "0.61"
"07/01/1953", "0.67"
"08/01/1953", "0.19"
"09/01/1953", "0.11"
"10/01/1953", "-0.25"
"11/01/1953", "-0.58"
"12/01/1953", "-0.52"
"01/01/1954", "-0.27"
"02/01/1954", "-0.49"
"03/01/1954", "-0.62"
"04/01/1954", "-0.72"
"05/01/1954", "-0.7"
"06/01/1954", "-0.63"
"07/01/1954", "-0.87"
"08/01/1954", "-0.68"
"09/01/1954", "-0.67"
"10/01/1954", "0.06"
"11/01/1954", "0.3"
"12/01/1954", "1.53"
"01/01/1955", "2.35"
"02/01/1955", "2.05"
"03/01/1955", "1.64"
"04/01/1955", "1.5"
"05/01/1955", "1.31"
"06/01/1955", "1.34"
"07/01/1955", "1.36"
"08/01/1955", "1.43"
"09/01/1955", "1.43"
"10/01/1955", "1.1"
"11/01/1955", "0.91"
"12/01/1955", "-0.1"
"01/01/1956", "-0.44"
"02/01/1956", "-0.1"
"03/01/1956", "0.17"
"04/01/1956", "-0.19"
"05/01/1956", "0.27"
"06/01/1956", "0.06"
"07/01/1956", "0.15"
"08/01/1956", "0.2"
"09/01/1956", "0.33"
"10/01/1956", "0.19"
"11/01/1956", "0.96"
"12/01/1956", "0.89"
"01/01/1957", "-0.13"
"02/01/1957", "-0.46"
"03/01/1957", "-0.38"
"04/01/1957", "-0.23"
"05/01/1957", "-0.49"
"06/01/1957", "-0.51"
"07/01/1957", "-0.35"
"08/01/1957", "-0.55"
"09/01/1957", "-0.52"
"10/01/1957", "-0.56"
"11/01/1957", "-0.99"
"12/01/1957", "-0.4"
"01/01/1958", "-0.1"
"02/01/1958", "0.07"
"03/01/1958", "-0.04"
"04/01/1958", "-0.18"
"05/01/1958", "-0.11"
"06/01/1958", "0.16"
"07/01/1958", "-0.43"
"08/01/1958", "-0.21"
"09/01/1958", "-0.52"
"10/01/1958", "-0.35"
"11/01/1958", "-0.15"
"12/01/1958", "-1.27"
"01/01/1959", "-1.38"
"02/01/1959", "-1.5"
"03/01/1959", "-0.86"
"04/01/1959", "-0.25"
"05/01/1959", "-0.35"
"06/01/1959", "-0.2"
"07/01/1959", "0.19"
"08/01/1959", "0.17"
"09/01/1959", "0.23"
"10/01/1959", "0.25"
"11/01/1959", "-0.1"
"12/01/1959", "0.79"
"01/01/1960", "0.84"
"02/01/1960", "1.26"
"03/01/1960", "0.68"
"04/01/1960", "0.32"
"05/01/1960", "0.25"
"06/01/1960", "0.17"
"07/01/1960", "0.2"
"08/01/1960", "-0.09"
"09/01/1960", "0.11"
"10/01/1960", "-0.11"
"11/01/1960", "-0.13"
"12/01/1960", "-0.67"
"01/01/1961", "-0.59"
"02/01/1961", "-0.87"
"03/01/1961", "-0.55"
"04/01/1961", "-0.25"
"05/01/1961", "-0.25"
"06/01/1961", "-0.46"
"07/01/1961", "-0.51"
"08/01/1961", "-0.7"
"09/01/1961", "-0.9"
"10/01/1961", "-1.14"
"11/01/1961", "-1.04"
"12/01/1961", "-0.74"
"01/01/1962", "-0.37"
"02/01/1962", "-0.71"
