"Johor,"
"03/01/1962", "-0.55"
"04/01/1962", "-0.91"
"05/01/1962", "-1.11"
"06/01/1962", "-1.07"
"07/01/1962", "-1.32"
"08/01/1962", "-0.71"
"09/01/1962", "-0.54"
"10/01/1962", "-0.13"
"11/01/1962", "-0.2"
"12/01/1962", "-0.28"
"01/01/1963", "-1.02"
"02/01/1963", "-0.75"
"03/01/1963", "-1.52"
"04/01/1963", "-1.91"
"05/01/1963", "-1.77"
"06/01/1963", "-1.7"
"07/01/1963", "-1.54"
"08/01/1963", "-2.06"
"09/01/1963", "-2.15"
"10/01/1963", "-2.04"
"11/01/1963", "-2.2"
"12/01/1963", "-1.94"
"01/01/1964", "-1.97"
"02/01/1964", "-0.92"
"03/01/1964", "-0.39"
"04/01/1964", "0.42"
"05/01/1964", "0.33"
"06/01/1964", "0.26"
"07/01/1964", "0.69"
"08/01/1964", "0.77"
"09/01/1964", "0.76"
"10/01/1964", "1.01"
"11/01/1964", "1.17"
"12/01/1964", "1.23"
"01/01/1965", "0.67"
"02/01/1965", "-0.28"
"03/01/1965", "-0.49"
"04/01/1965", "-0.86"
"05/01/1965", "-0.37"
"06/01/1965", "-0.43"
"07/01/1965", "-1.03"
"08/01/1965", "-0.94"
"09/01/1965", "-0.84"
"10/01/1965", "-0.68"
"11/01/1965", "-0.65"
"12/01/1965", "-0.99"
"01/01/1966", "0.08"
"02/01/1966", "0.09"
"03/01/1966", "0.38"
"04/01/1966", "0.52"
"05/01/1966", "0.2"
"06/01/1966", "0.24"
"07/01/1966", "0.46"
"08/01/1966", "0.49"
"09/01/1966", "0.42"
"10/01/1966", "0.17"
"11/01/1966", "0.48"
"12/01/1966", "0.77"
"01/01/1967", "1.41"
"02/01/1967", "2.45"
"03/01/1967", "2.05"
"04/01/1967", "1.89"
"05/01/1967", "2.09"
"06/01/1967", "2.05"
"07/01/1967", "1.96"
"08/01/1967", "1.76"
"09/01/1967", "1.58"
"10/01/1967", "1.18"
"11/01/1967", "1.25"
"12/01/1967", "1.97"
"01/01/1968", "1.13"
"02/01/1968", "-0.41"
"03/01/1968", "0.12"
"04/01/1968", "0.04"
"05/01/1968", "0.02"
"06/01/1968", "0.17"
"07/01/1968", "0.22"
"08/01/1968", "0.39"
"09/01/1968", "0.58"
"10/01/1968", "0.81"
"11/01/1968", "0.42"
"12/01/1968", "-0.73"
"01/01/1969", "-0.88"
"02/01/1969", "-0.46"
"03/01/1969", "-1.06"
"04/01/1969", "-1.03"
"05/01/1969", "-1.14"
"06/01/1969", "-1.24"
"07/01/1969", "-1.22"
"08/01/1969", "-1.12"
"09/01/1969", "-1.15"
"10/01/1969", "-1.34"
"11/01/1969", "-1.43"
"12/01/1969", "-0.1"
"01/01/1970", "0.15"
"02/01/1970", "-0.14"
"03/01/1970", "0.3"
"04/01/1970", "0.51"
"05/01/1970", "0.67"
"06/01/1970", "0.75"
"07/01/1970", "0.75"
"08/01/1970", "0.73"
"09/01/1970", "0.95"
"10/01/1970", "1.13"
"11/01/1970", "1.12"
"12/01/1970", "0.3"
"01/01/1971", "0.81"
"02/01/1971", "0.97"
"03/01/1971", "0.67"
"04/01/1971", "0.06"
"05/01/1971", "-0.24"
"06/01/1971", "-0.4"
"07/01/1971", "-0.45"
"08/01/1971", "-0.35"
"09/01/1971", "-0.66"
"10/01/1971", "-0.9"
"11/01/1971", "-0.63"
"12/01/1971", "-0.69"
"01/01/1972", "-1.93"
"02/01/1972", "-1.85"
"03/01/1972", "-2.16"
"04/01/1972", "-1.28"
"05/01/1972", "-1.41"
"06/01/1972", "-1.48"
"07/01/1972", "-1.85"
"08/01/1972", "-2.19"
"09/01/1972", "-1.8"
"10/01/1972", "-1.84"
"11/01/1972", "-1.98"
"12/01/1972", "-1.85"
"01/01/1973", "-1.27"
"02/01/1973", "-0.93"
"03/01/1973", "-0.35"
"04/01/1973", "-0.32"
"05/01/1973", "-0.24"
"06/01/1973", "-0.06"
"07/01/1973", "0.11"
"08/01/1973", "0.38"
"09/01/1973", "0.44"
"10/01/1973", "1.1"
"11/01/1973", "1.11"
"12/01/1973", "0.84"
"01/01/1974", "0.24"
"02/01/1974", "0.03"
"03/01/1974", "-0.49"
"04/01/1974", "-0.7"
"05/01/1974", "-0.61"
"06/01/1974", "-0.6"
"07/01/1974", "-0.46"
"08/01/1974", "-0.85"
"09/01/1974", "-0.7"
"10/01/1974", "-1.3"
"11/01/1974", "-1.59"
"12/01/1974", "-1.97"
"01/01/1975", "-1.71"
"02/01/1975", "-1.83"
"03/01/1975", "-1.3"
"04/01/1975", "-1.3"
"05/01/1975", "-1.66"
"06/01/1975", "-1.64"
"07/01/1975", "-1.53"
"08/01/1975", "-1.28"
"09/01/1975", "-1.63"
"10/01/1975", "-1.41"
"11/01/1975", "-1.1"
"12/01/1975", "-1.09"
"01/01/1976", "-1.75"
"02/01/1976", "-2.25"
"03/01/1976", "-2.5"
"04/01/1976", "-2.14"
"05/01/1976", "-2.3"
"06/01/1976", "-2.36"
"07/01/1976", "-2.34"
"08/01/1976", "-2.34"
"09/01/1976", "-2.32"
"10/01/1976", "-1.82"
"11/01/1976", "-1.83"
"12/01/1976", "-1.04"
"01/01/1977", "-0.9"
"02/01/1977", "-0.27"
"03/01/1977", "-0.71"
"04/01/1977", "-1.46"
"05/01/1977", "-1.43"
"06/01/1977", "-1.41"
"07/01/1977", "-1.62"
"08/01/1977", "-1.35"
"09/01/1977", "-1.35"
"10/01/1977", "-1.7"
"11/01/1977", "-1.53"
"12/01/1977", "-2.13"
"01/01/1978", "-1.29"
"02/01/1978", "-1.67"
"03/01/1978", "-1.05"
"04/01/1978", "-0.4"
"05/01/1978", "-0.28"
"06/01/1978", "-0.25"
"07/01/1978", "-0.24"
"08/01/1978", "-0.57"
"09/01/1978", "-0.62"
"10/01/1978", "-0.52"
"11/01/1978", "-0.57"
"12/01/1978", "0.24"
"01/01/1979", "-0.64"
"02/01/1979", "-0.62"
"03/01/1979", "-0.76"
"04/01/1979", "-0.48"
"05/01/1979", "-0.72"
"06/01/1979", "-0.55"
"07/01/1979", "-0.36"
"08/01/1979", "-0.43"
"09/01/1979", "-0.29"
"10/01/1979", "-0.01"
"11/01/1979", "0.07"
"12/01/1979", "-1.07"
"01/01/1980", "-0.5"
"02/01/1980", "-0.58"
"03/01/1980", "-0.71"
"04/01/1980", "-0.84"
"05/01/1980", "-0.61"
"06/01/1980", "-0.84"
"07/01/1980", "-1.01"
"08/01/1980", "-0.7"
"09/01/1980", "-0.64"
"10/01/1980", "-0.35"
"11/01/1980", "-0.42"
"12/01/1980", "0.02"
"01/01/1981", "-0.77"
"02/01/1981", "-0.66"
"03/01/1981", "-0.75"
"04/01/1981", "-0.72"
"05/01/1981", "-0.79"
"06/01/1981", "-1.06"
"07/01/1981", "-1.08"
"08/01/1981", "-1.72"
"09/01/1981", "-1.75"
"10/01/1981", "-2.26"
"11/01/1981", "-2.74"
"12/01/1981", "-2.22"
"01/01/1982", "-2.29"
"02/01/1982", "-2.77"
"03/01/1982", "-2.32"
"04/01/1982", "-2.28"
"05/01/1982", "-2.51"
"06/01/1982", "-2.26"
"07/01/1982", "-2.43"
"08/01/1982", "-1.79"
"09/01/1982", "-2.13"
"10/01/1982", "-2.02"
"11/01/1982", "-0.72"
"12/01/1982", "-0.8"
"01/01/1983", "-0.53"
"02/01/1983", "-0.65"
"03/01/1983", "-1.23"
"04/01/1983", "-1.86"
"05/01/1983", "-1.84"
"06/01/1983", "-1.77"
"07/01/1983", "-1.5"
"08/01/1983", "-1.53"
"09/01/1983", "-1.11"
"10/01/1983", "-0.94"
"11/01/1983", "-1.41"
"12/01/1983", "-1.53"
"01/01/1984", "-0.87"
"02/01/1984", "0.44"
"03/01/1984", "1.44"
"04/01/1984", "1.88"
"05/01/1984", "2.13"
"06/01/1984", "2.36"
"07/01/1984", "2.22"
"08/01/1984", "2"
"09/01/1984", "1.98"
"10/01/1984", "1.95"
"11/01/1984", "1.56"
"12/01/1984", "1.66"
"01/01/1985", "1.17"
"02/01/1985", "0.61"
"03/01/1985", "0.44"
"04/01/1985", "0.23"
"05/01/1985", "0.04"
"06/01/1985", "-0.55"
"07/01/1985", "-0.5"
"08/01/1985", "-0.57"
"09/01/1985", "-0.5"
"10/01/1985", "-0.26"
"11/01/1985", "-0.1"
"12/01/1985", "-0.32"
"01/01/1986", "0.17"
"02/01/1986", "-0.5"
"03/01/1986", "-0.51"
"04/01/1986", "-0.08"
"05/01/1986", "-0.17"
"06/01/1986", "0.09"
"07/01/1986", "-0.07"
"08/01/1986", "-0.23"
"09/01/1986", "-0.16"
"10/01/1986", "-0.22"
"11/01/1986", "-0.6"
"12/01/1986", "-0.69"
"01/01/1987", "-0.14"
"02/01/1987", "-0.16"
"03/01/1987", "-0.59"
"04/01/1987", "-0.83"
"05/01/1987", "-0.9"
"06/01/1987", "-0.79"
"07/01/1987", "-0.81"
"08/01/1987", "-0.16"
"09/01/1987", "-0.1"
"10/01/1987", "-0.32"
"11/01/1987", "0.24"
"12/01/1987", "0.17"
"01/01/1988", "-0.87"
"02/01/1988", "-0.21"
"03/01/1988", "0.2"
"04/01/1988", "0.31"
"05/01/1988", "0.53"
"06/01/1988", "0.62"
"07/01/1988", "0.84"
"08/01/1988", "0.73"
"09/01/1988", "0.77"
"10/01/1988", "0.49"
"11/01/1988", "0.4"
"12/01/1988", "0.21"
"01/01/1989", "0.18"
"02/01/1989", "-0.33"
"03/01/1989", "-0.64"
"04/01/1989", "-0.59"
"05/01/1989", "-0.85"
"06/01/1989", "-0.89"
"07/01/1989", "-0.91"
"08/01/1989", "-1.11"
"09/01/1989", "-1.29"
"10/01/1989", "-0.75"
"11/01/1989", "-0.92"
"12/01/1989", "-0.51"
"01/01/1990", "-0.68"
"02/01/1990", "-0.52"
"03/01/1990", "-1"
"04/01/1990", "-1.31"
"05/01/1990", "-1.51"
"06/01/1990", "-1.74"
"07/01/1990", "-1.78"
"08/01/1990", "-1.97"
"09/01/1990", "-1.99"
"10/01/1990", "-1.92"
"11/01/1990", "-2.13"
"12/01/1990", "-1.78"
"01/01/1991", "-1.72"
"02/01/1991", "-1.89"
"03/01/1991", "-1.32"
"04/01/1991", "-1.14"
"05/01/1991", "-0.76"
"06/01/1991", "-0.81"
"07/01/1991", "-1.11"
"08/01/1991", "-0.99"
"09/01/1991", "-1.17"
"10/01/1991", "-1.36"
"11/01/1991", "-1.05"
"12/01/1991", "0.12"
"01/01/1992", "-0.06"
"02/01/1992", "0.12"
"03/01/1992", "-0.18"
"04/01/1992", "-0.3"
"05/01/1992", "-0.38"
"06/01/1992", "-0.27"
"07/01/1992", "0.15"
"08/01/1992", "0.02"
"09/01/1992", "-0.04"
"10/01/1992", "0.07"
"11/01/1992", "0.28"
"12/01/1992", "-0.27"
"01/01/1993", "0.05"
"02/01/1993", "-0.23"
"03/01/1993", "0.14"
"04/01/1993", "0.49"
"05/01/1993", "0.49"
"06/01/1993", "0.67"
"07/01/1993", "0.52"
"08/01/1993", "0.72"
"09/01/1993", "0.76"
"10/01/1993", "1.14"
"11/01/1993", "0.99"
"12/01/1993", "0.52"
"01/01/1994", "0.13"
"02/01/1994", "0.39"
"03/01/1994", "0.84"
"04/01/1994", "0.59"
"05/01/1994", "0.74"
"06/01/1994", "0.8"
"07/01/1994", "0.51"
"08/01/1994", "0.36"
"09/01/1994", "0.24"
"10/01/1994", "-0.33"
"11/01/1994", "-0.01"
"12/01/1994", "-0.2"
"01/01/1995", "0.84"
"02/01/1995", "1.37"
"03/01/1995", "0.49"
"04/01/1995", "0.71"
"05/01/1995", "0.39"
"06/01/1995", "0.4"
"07/01/1995", "0.75"
"08/01/1995", "1.16"
"09/01/1995", "1.47"
"10/01/1995", "1.62"
"11/01/1995", "1.29"
"12/01/1995", "1.36"
"01/01/1996", "0.86"
"02/01/1996", "0.53"
"03/01/1996", "0.55"
"04/01/1996", "0.5"
"05/01/1996", "0.44"
"06/01/1996", "0.53"
"07/01/1996", "0.48"
"08/01/1996", "0.65"
"09/01/1996", "0.61"
"10/01/1996", "0.73"
"11/01/1996", "0.4"
"12/01/1996", "0.34"
"01/01/1997", "-0.21"
"02/01/1997", "-0.4"
"03/01/1997", "-0.57"
"04/01/1997", "-0.44"
"05/01/1997", "-0.67"
"06/01/1997", "-1.07"
"07/01/1997", "-1.28"
"08/01/1997", "-2.12"
"09/01/1997", "-2.71"
"10/01/1997", "-3"
"11/01/1997", "-2.92"
"12/01/1997", "-2.43"
"01/01/1998", "-1.97"
"02/01/1998", "-2.42"
"03/01/1998", "-2.38"
"04/01/1998", "-2.97"
"05/01/1998", "-2.62"
"06/01/1998", "-2.52"
"07/01/1998", "-2.11"
"08/01/1998", "-1.46"
"09/01/1998", "-1.16"
"10/01/1998", "-1.02"
"11/01/1998", "-1.16"
"12/01/1998", "-0.97"
"01/01/1999", "-0.96"
"02/01/1999", "-0.78"
"03/01/1999", "-0.06"
"04/01/1999", "0.22"
"05/01/1999", "0.26"
"06/01/1999", "0.23"
"07/01/1999", "0.11"
"08/01/1999", "-0.2"
"09/01/1999", "-0.05"
"10/01/1999", "0.28"
"11/01/1999", "0.54"
"12/01/1999", "0"
"01/01/2000", "0.43"
"02/01/2000", "0.97"
"03/01/2000", "0.93"
"04/01/2000", "1.18"
"05/01/2000", "0.98"
"06/01/2000", "1.16"
"07/01/2000", "1.08"
"08/01/2000", "1.06"
"09/01/2000", "0.94"
"10/01/2000", "0.49"
"11/01/2000", "0.53"
"12/01/2000", "0.9"
"01/01/2001", "1.3"
"02/01/2001", "0.9"
"03/01/2001", "0.78"
"04/01/2001", "0.49"
"05/01/2001", "0.62"
"06/01/2001", "0.45"
"07/01/2001", "0.33"
"08/01/2001", "0.3"
"09/01/2001", "0.38"
"10/01/2001", "0.68"
"11/01/2001", "0.47"
"12/01/2001", "0.57"
"01/01/2002", "-0.49"
"02/01/2002", "-0.75"
"03/01/2002", "-1.14"
"04/01/2002", "-1.13"
"05/01/2002", "-1.07"
"06/01/2002", "-1.25"
"07/01/2002", "-1.17"
"08/01/2002", "-1.09"
"09/01/2002", "-0.94"
"10/01/2002", "-1.37"
"11/01/2002", "-1.04"
"12/01/2002", "-1.32"
"01/01/2003", "-0.4"
"02/01/2003", "-0.03"
"03/01/2003", "0.22"
"04/01/2003", "0.27"
"05/01/2003", "-0.03"
"06/01/2003", "0.02"
"07/01/2003", "0.31"
"08/01/2003", "0.29"
"09/01/2003", "0.24"
"10/01/2003", "0.78"
"11/01/2003", "0.69"
"12/01/2003", "0.8"
"01/01/2004", "0.44"
"02/01/2004", "0.11"
"03/01/2004", "0.38"
"04/01/2004", "0.1"
"05/01/2004", "0.32"
"06/01/2004", "0.34"
"07/01/2004", "0.34"
"08/01/2004", "0.17"
"09/01/2004", "0.08"
"10/01/2004", "0.1"
"11/01/2004", "0.03"
"12/01/2004", "-0.19"
"01/01/2005", "-0.81"
"02/01/2005", "-0.88"
"03/01/2005", "-1.39"
"04/01/2005", "-1.19"
"05/01/2005", "-0.91"
"06/01/2005", "-0.96"
"07/01/2005", "-1.13"
"08/01/2005", "-0.99"
"09/01/2005", "-0.94"
"10/01/2005", "-1.03"
"11/01/2005", "-0.82"
"12/01/2005", "-0.87"
"01/01/2006", "-0.29"
"02/01/2006", "0.23"
"03/01/2006", "0.11"
"04/01/2006", "0.25"
"05/01/2006", "0.04"
"06/01/2006", "0.36"
"07/01/2006", "0.21"
"08/01/2006", "0.26"
"09/01/2006", "0.23"
"10/01/2006", "-0.11"
"11/01/2006", "-0.3"
"12/01/2006", "0.84"
"01/01/2007", "1.49"
"02/01/2007", "1.2"
"03/01/2007", "1.45"
"04/01/2007", "1.42"
"05/01/2007", "1.53"
"06/01/2007", "1.44"
"07/01/2007", "1.61"
"08/01/2007", "1.68"
"09/01/2007", "1.64"
"10/01/2007", "1.88"
"11/01/2007", "1.84"
"12/01/2007", "1.24"
"01/01/2008", "0.68"
"02/01/2008", "1.13"
"03/01/2008", "1.65"
"04/01/2008", "1.61"
"05/01/2008", "1.42"
"06/01/2008", "1.42"
"07/01/2008", "1.38"
"08/01/2008", "1.61"
"09/01/2008", "1.69"
"10/01/2008", "1.4"
"11/01/2008", "1.55"
"12/01/2008", "1.26"
"01/01/2009", "1.09"
"02/01/2009", "0.81"
"03/01/2009", "0.66"
"04/01/2009", "0.51"
"05/01/2009", "0.65"
"06/01/2009", "0.35"
"07/01/2009", "0.27"
"08/01/2009", "-0.03"
"09/01/2009", "-0.04"
"10/01/2009", "-0.14"
"11/01/2009", "-0.2"
"12/01/2009", "0.16"
"01/01/2010", "0.09"
"02/01/2010", "-0.14"
"03/01/2010", "-0.5"
"04/01/2010", "-0.41"
"05/01/2010", "-0.22"
"06/01/2010", "0.33"
"07/01/2010", "0.68"
"08/01/2010", "0.74"
"09/01/2010", "0.79"
"10/01/2010", "0.56"
"11/01/2010", "0.69"
"12/01/2010", "0.27"
"01/01/2011", "1.48"
"02/01/2011", "1.36"
"03/01/2011", "1.59"
"04/01/2011", "1.51"
"05/01/2011", "1.48"
"06/01/2011", "1.13"
"07/01/2011", "0.62"
"08/01/2011", "0.39"
"09/01/2011", "0.32"
"10/01/2011", "0.76"
"11/01/2011", "0.82"
"12/01/2011", "1.09"
"01/01/2012", "0.31"
"02/01/2012", "0.83"
"03/01/2012", "0.66"
"04/01/2012", "0.75"
"05/01/2012", "1.01"
"06/01/2012", "0.79"
"07/01/2012", "0.99"
"08/01/2012", "1.03"
"09/01/2012", "0.91"
"10/01/2012", "0.65"
"11/01/2012", "0.49"
"12/01/2012", "0.63"
"01/01/2013", "0.7"
"02/01/2013", "1.23"
"03/01/2013", "0.71"
"04/01/2013", "0.54"
"05/01/2013", "0.29"
"06/01/2013", "0.31"
"07/01/2013", "0.45"
"08/01/2013", "0.44"
"09/01/2013", "0.71"
"10/01/2013", "0.75"
"11/01/2013", "0.89"
"12/01/2013", "0.92"
"01/01/2014", "0.67"
"02/01/2014", "-0.6"
"03/01/2014", "-0.64"
"04/01/2014", "-0.84"
"05/01/2014", "-0.58"
"06/01/2014", "-0.52"
"07/01/2014", "-0.57"
"08/01/2014", "-0.32"
"09/01/2014", "-0.7"
"10/01/2014", "-0.76"
"11/01/2014", "-1.05"
"12/01/2014", "-1.06"
"01/01/2015", "-1.07"
"02/01/2015", "-0.71"
"03/01/2015", "-0.49"
"04/01/2015", "-0.42"
"05/01/2015", "-0.9"
"06/01/2015", "-0.82"
"07/01/2015", "-1.07"
"08/01/2015", "-1.09"
"09/01/2015", "-1.16"
"10/01/2015", "-1.27"
"11/01/2015", "-1.19"
"12/01/2015", "-1.4"
"01/01/2016", "-1.46"
"02/01/2016", "-1.12"
"03/01/2016", "-1.34"
"04/01/2016", "-1.36"
"05/01/2016", "-1.09"
"06/01/2016", "-0.82"
"07/01/2016", "-0.52"
"08/01/2016", "-0.75"
"09/01/2016", "-0.56"
"10/01/2016", "-0.29"
"11/01/2016", "-0.15"
"12/01/2016", "-0.14"
"01/01/2017", "0.4"
"02/01/2017", "0.35"
"03/01/2017", "0.73"
"04/01/2017", "0.94"
"05/01/2017", "0.78"
"06/01/2017", "0.56"
"07/01/2017", "0.47"
"08/01/2017", "0.43"
"09/01/2017", "0.58"
"10/01/2017", "0.42"
"11/01/2017", "0.47"
"12/01/2017", "0.16"
"01/01/2018", "0.46"
"02/01/2018", "0.03"
"03/01/2018", "0.12"
"04/01/2018", "-0.24"
"05/01/2018", "-0.01"
"06/01/2018", "0.25"
"07/01/2018", "0.16"
"08/01/2018", "-0.02"
"09/01/2018", "-0.17"
"10/01/2018", "0.22"
"11/01/2018", "0.08"
"12/01/2018", "0.32"
"01/01/2019", "-0.52"
"02/01/2019", "-0.46"
"03/01/2019", "-1.01"
"04/01/2019", "-0.66"
"05/01/2019", "-1.11"
"06/01/2019", "-0.91"
"07/01/2019", "-1.12"
"08/01/2019", "-1.26"
"09/01/2019", "-1.57"
"10/01/2019", "-1.75"
"11/01/2019", "-2.03"
"12/01/2019", "-1.92"
"01/01/2020", "-2.29"
"02/01/2020", "-2.25"
"03/01/2020", "-2.16"
"04/01/2020", "-1.93"
"05/01/2020", "-1.69"
"06/01/2020", "-1.64"
"07/01/2020", "-1.2"
"08/01/2020", "-0.94"
"09/01/2020", "-0.43"
"10/01/2020", "-0.67"
"11/01/2020", "-0.15"
"12/01/2020", "-0.19"
"01/01/2021", "1.21"
"02/01/2021", "0.95"
"03/01/2021", "1.81"
"04/01/2021", "1.89"
"05/01/2021", "2.11"
"06/01/2021", "1.73"
"07/01/2021", "1.67"
"08/01/2021", "2.25"
"09/01/2021", "2.24"
"10/01/2021", "2.32"
"11/01/2021", "2.14"
"12/01/2021", "2.44"
"01/01/2022", "1.49"
"02/01/2022", "2.14"
"03/01/2022", "1.71"
"04/01/2022", "1.59"
"05/01/2022", "1.41"
"06/01/2022", "1.69"
"07/01/2022", "1.65"
"08/01/2022", "1.34"
"09/01/2022", "1.15"
"10/01/2022", "1.32"
"11/01/2022", "1.48"
"12/01/2022", "1.26"
